sale_timestamp,customer_id,sale_amount,product_id
2013-03-08 17:30:53.490 UTC,VeBUzHBZ3avmLiNowRnJtVw0fREN2BtPZdyhjfknSwA=,59.8,95930
2013-03-08 16:29:17.263 UTC,uyL1/NiuP/xJc3N/f47ypD4DSkn3u1XLWcVWffhPT2Y=,59.8,95926
2013-03-07 20:22:29.097 UTC,9cnrJkOur+4Fn6IQqcxz4fRi8jFqGg9JUkVi1TiNfVw=,59.8,105010
2013-03-10 13:00:06.803 UTC,G80StxEZsWLFefdYkEIyrygPLkId5zD2CxKHDP5Wk7U=,59.8,105010
2013-03-09 02:44:37.903 UTC,pnVpDkJh2MI41Zg85ofnRDXMcmG27e/84mBLLNKsbd4=,59.8,105010
2013-06-27 14:12:01.757 UTC,3jKnjf4g6zZeoSHugZ6pmn4O37T3b/iytNPvlZSYVqA=,59.8,95930
2013-09-23 07:58:15.473 UTC,x+GsbVHVXeKJtn9flENbUOECnnWQYmvhP98H02n6WVQ=,59.8,95930
2013-08-10 16:17:18.597 UTC,M471WwEEIMZXxWgybVBMQgJsk3oQ41VGRWckzwTGsHI=,59.8,95930
2013-03-04 15:18:18.237 UTC,j5p59zqtEqV8Tmd7RGYOXX8UOOG9a1LX7Tffq6eVR2w=,59.8,105397
2013-04-24 08:16:11.203 UTC,9ys7iKo0qXRMgF3KN+ddUMJIzyByMWWcP10Z5jWo2PU=,59.8,95930
2013-09-24 05:34:10.427 UTC,pIKylwTLwfTQvr8hpp2PtJkzkpBfaSN7Sqrk+xUjqug=,59.8,101922
2013-11-07 13:33:42.197 UTC,vFHc0KCon1AgnB2m/6iXIhps9BkFXAiZSQs+MsOK1yM=,59.8,99487
2013-03-06 07:10:12.020 UTC,9IlxkEjYnr5lylxCUcvQXZIxtNYh6abGL4rSRXxvInM=,59.8,105010
2013-04-25 01:34:50.347 UTC,MqbGpU9uwNpTe7cmVerY7l5I6jkfTRrQ+80HUGEo5vE=,59.8,105364
2013-03-07 11:15:55.137 UTC,bVhLco4TnuY1XmV2JXxrL7MuMCvGr5e8ah04Lp+9l2M=,59.8,105421
2013-03-08 10:16:11 UTC,Onl4lmgZCjmTm9uEXkmQJxIhNLrhkhjxCPI4XPSHbMc=,59.8,105421
2013-05-27 16:57:20.897 UTC,RpXvZ7Vv4CAL9Q8YlJdIr5vNeu2UbrH+ZidLtzputys=,59.8,95930
2013-06-08 18:04:53.687 UTC,dsxuKQwiViWCn9nj69Squgqifjay5dizcdFOtd2fAd4=,59.8,95930
2013-03-04 22:21:30.547 UTC,nHeZlW8H2zP8ObM32K/8ZoVxOZqt8vgB38Ud5zUm1N8=,59.8,95930
2013-05-10 21:15:39.530 UTC,yl7OAbGUszxabHo6AKlSqdsogwVAsIW1al2I05jhATA=,59.8,95930
2013-03-07 10:00:10.130 UTC,IKs9x7KMNFzY9tRsaZhndlLd16zK0tNzqzUWSP/rPfo=,59.8,105010
2013-07-28 13:55:59.027 UTC,O1h5CU32ZfLIl+NPNb/9OrS5i7sTsAiI7sTH/da7GFI=,59.8,98708
2013-09-12 09:49:41.977 UTC,YdDB7LRltZ9VWjSIPhJQdIPT5UzT/h56cG8fD4ORtNk=,59.8,102353
2013-03-08 15:11:05.417 UTC,EGF4EvmPz7M5zyyF4gqa3eDscBqRKGyBo39kSsPtCpQ=,59.8,95930
2013-03-12 14:41:47.487 UTC,b6j85q+5vbUkczePuFxzB+S9g+uoW8c5S5odhsuW1TU=,59.8,105010
2013-03-05 19:17:53.140 UTC,652NPCJJSWLlpXzmkldRZyvuKJRR0FF/zcjXh5iRbUI=,59.8,105010
2013-03-09 11:37:15.170 UTC,v6m52x/eqA+uNirzKIJFK0SVaD5nZJwv2co0ymL4Vcs=,59.8,95926
2013-07-09 11:42:28.760 UTC,pBSPrqEFHl0tRbj2QEkSW1tmlkCq43mcnxqqfl+/AdY=,59.8,95930
2013-03-08 13:25:21.213 UTC,4kaNhO8ncuXm24GNHdIb2rrMp1dRR1MfhY1fqf54Z70=,59.8,105397
2013-09-15 20:03:03.853 UTC,aGDwrZeCw/mR+ILiUw6nY3Yh7CtH6xagnfcGEtdY7iY=,59.8,102353
2013-03-07 02:29:24.057 UTC,QGCgFJmXzjmJOUZ7+u/Gr/TKjCSOFpYilbjNN8ZyjnI=,59.8,105421
2013-11-02 20:03:25.550 UTC,genzTU3It5QfEZM5kXe/2771CX53ryNVg2WI4taCgPQ=,59.8,105275
2013-03-04 12:58:25.040 UTC,7YE/sMdBOA6TiL8/GqhM4RpK+qzId3wYnmJ2cUenG4Q=,59.8,105364
2013-03-03 23:37:51.837 UTC,+lAeummHAAeImEcdXXL3IVE0riP2xLtGp3kH9PUA2cs=,59.8,105010
2013-02-28 16:40:14.797 UTC,P6DgF3vysppZ/M4e077tUwr3g3H6xNfv0Obaq5qu4/0=,59.8,105421
2013-02-24 13:39:34.733 UTC,QGqe3akx87iBhgHfJ78dK4kAuuEs4tiVitNUdneQZhQ=,59.8,105421
2013-02-28 16:34:47.397 UTC,3FIKjHA5sT8RhGRFrexKbwD47eoauUakUwLtDsf5oqM=,59.8,95930
2013-03-01 14:47:28.543 UTC,d1WxBrERBRzllJn+ffbCuAShk1gRtdSPf3kcC87z/74=,59.8,105010
2013-03-08 06:10:43.323 UTC,olUDxeZTm3zIONEYo0dib/o1Ra4YuzillP38fp6wDhE=,59.8,95926
2013-03-08 20:23:06.050 UTC,XMG47hqYKUZ6s7XN0T9TKZHcVrbhl1rmgdIa6dm0P1Q=,59.8,101953
2013-03-06 12:35:14.053 UTC,/HXxJHaoB4+Qhs1OfziuICFvBsV5Ll1m+9ziKoANtbg=,59.8,95926
2013-06-07 10:58:52.440 UTC,/bjnwn4r7XUnUe+KK015vZo3D8RwIrXNjq0HhJzUoaM=,59.8,105364
2013-03-06 11:15:18.210 UTC,4TIhlktQgXiar7g7QURP6B+96n2nYxOs4h4UNBReR/A=,59.8,105421
2013-06-05 19:54:18.543 UTC,SHI+U2coCy3AAgMZXyCAVTJbyr4/ors7UVecZlFV7vA=,59.8,95930
2013-08-02 11:10:38.300 UTC,XUq4boZ7QhP/e0LJd1cJGSwzjRmDlOOduSrPrFkhAUY=,59.8,95930
2013-08-10 13:39:59.397 UTC,MXPWqnBuTBZL3dNHs4MCbaed9kYuex5ynUI4w9eMtIA=,59.8,95930
2013-03-08 11:00:16.033 UTC,YYEhPCOhPv5IgJqWZXcPsuVv4o3gci/YpRd9meFLHos=,59.8,105010
2013-03-11 13:37:34.533 UTC,7apd7zKGjwBFz1/uTng9k1s90bcKUOANWS5G80qArK4=,59.8,105421
2013-03-05 19:28:55.280 UTC,V4PF4g3mUoYJ6Z34L9K3k+hbr159xI9dKAKJdDm23xs=,59.8,105421
2013-03-06 21:39:36.130 UTC,K7/gObuik4N+Mj3xqjppZDUCZqQlPRaqKNMfbnqi4Dc=,59.8,105010
2013-03-05 07:13:33.560 UTC,6b9fq/ML0YTjqcPaDfgsKNJJMNBA4McYuXjY9QYSprE=,59.8,101953
2013-03-07 17:18:29.640 UTC,DpWrj95+01OJ1hgvSSN53LIX6UZ7bLsQygYjXQHoKNo=,59.8,105421
2013-03-07 20:52:21.670 UTC,Zh008IavANCBLxxKWDI5gzKxrXsQvRInwBz2PVk41mQ=,59.8,105421
2013-03-08 17:04:45.440 UTC,5eHxpHTYhiN4ZIy3+DFJtE5Q0xxjakiXQ2RZR3auOGQ=,59.8,98659
2013-03-02 23:17:48.370 UTC,WBtOddLYQs8VtcQ4fhfW6Vx1waGWLhSa9tIl/ZX2IN8=,59.8,105010
2013-03-06 20:27:31.833 UTC,0oLqFVbPs2jSTRNKeAJ0ygyEhet3pDP/j43gWi8jYqY=,59.8,95926
2013-02-28 20:06:52.263 UTC,1w1C+rcFvEuQWbRB/i4+gejkOvobgUFZYcUSX9DcipQ=,59.8,95926
2013-11-02 08:25:50.487 UTC,+z+hDNuQazHVPdGSWeDf0snTA3BIaALfV0Xavp6g67k=,59.8,105275
2013-02-25 05:45:26.093 UTC,YVBaAEJAgyoA+9sDBaPK8lu8pBpHvvGAAA9uso4ezE0=,59.8,95930
2013-09-15 22:56:04.780 UTC,NgxtOdYvghkwcXIgL+ydj+rjtCMHvYX0djD6MmNpxIE=,59.8,95930
2013-03-03 19:27:00.303 UTC,+4jxql6lZYOWlLmGUBABQTqdTnB+k7ntzxTkoc8XkxA=,59.8,105421
2013-03-08 05:36:43.497 UTC,JErz23avkKvNUnaUAYkBuvRm0B5Qe59ltR+a8qi4WY4=,59.8,105421
2013-05-01 10:06:36.380 UTC,2RKHUfBSNPrm18a+e9IDFJhtWOAxzIhj9e8EgQ1wma4=,59.8,95930
2013-08-12 14:51:00.720 UTC,5bfFJPjA7dXVrodf77JVXzCwBm3Hf128hbItpwM/tU4=,59.8,95930
2013-03-08 13:47:55.413 UTC,zJgkTgDdepS8atMteyhRS6dAZGnFhlsfaMkldh/xzZA=,59.8,95926
2013-03-08 19:03:27.073 UTC,PmwALVdY2m+meys7SU62QldtLLKewpgiPDbkl8LzSGU=,59.8,105010
2013-03-05 13:07:30.183 UTC,WdsUgT14ojg7cXdW818lDVDY8ugxPlndfwApjfiCWyQ=,59.8,95939
2013-04-25 21:55:37.587 UTC,VXj6A7ykrHSsjshfUIYnSfcDuv4e8WvLI9PCAJ4LrXg=,59.8,85689
2013-05-21 20:02:05.380 UTC,Dbv1wFZCD29GKP9HDAKPLc0/nVNIUjRzHrwIAVV3KuI=,59.8,95930
2013-08-11 08:32:08.413 UTC,Y35SAc4ERQEnEyAWS48V5bpULj5600+eS01VfaDXnXg=,59.8,104459
2013-09-30 16:39:42.610 UTC,mbAekXoZv0QDEzTaSRnKa5ehueJwMeK3o97DDRijAoI=,59.8,95930
2013-03-07 09:51:56.067 UTC,xL3kwf1b6aM6vYfX3PerT2tALnabgwZf0hHEjy61ILI=,59.8,105421
2013-03-08 13:55:56.443 UTC,5FQxrdUwrTWk5/Rf7iyb3YD2gY4+EVEztDrV9iVwLpA=,59.8,105400
2013-03-06 22:21:40.797 UTC,EdvXSRzKr8BwOxO56JWb1GRB44ln4+GQk157neVM6es=,59.8,105421
2013-03-08 13:32:05.297 UTC,wYKt+BAaEn5oGcXOA0/FA4T6FSDSjADCbnRQvZkoXo8=,59.8,105010
2013-03-07 04:01:16.903 UTC,yAnASr0fgjh8TNucZGQZnETzmvzWjtXtksoC9jJ18aY=,59.8,98659
2013-09-29 15:01:41.767 UTC,ojyc5Z7t7/y0gYggJEnnKYVlh4gAvEAE13URfgABSo8=,59.8,95930
2013-06-27 11:10:11.880 UTC,phWR+4tm/Fm1ibV/I0SADneVHRTWQMlWQ532vBYNJMo=,59.8,95930
2013-03-07 20:38:33.040 UTC,51tIL7JuTz+8vbqPkaB2Yl6IGnbD2QCGmeDlHhHXSdM=,59.8,95930
2013-03-07 21:44:09.923 UTC,1+Bstpef8UhsyJ3GXRc3DtIOG07+dOvTqqwvLlx9GtU=,59.8,105010
2013-06-05 21:48:07 UTC,WXjDmML0szxjVplNmsrte9NKriA/WN3E8CF50n4PRlU=,59.8,104459
2013-10-09 17:07:26.213 UTC,ej6ANY1s0s7XXcIkYrmy6Gi5dTmaTvaRPSSGpGPM3hw=,58.13,765
2013-03-27 21:30:36.340 UTC,4n/ki3MGzdIX60HusFEL2pm/Qj9XjFA7iDiKVgcO+Ik=,58.13,105389
2013-06-05 12:16:00.483 UTC,GQgqcAmHmoiKjplmdOpFsPXXC0UipicYaVDaTHQ+QQ8=,58.13,101953
2013-03-08 17:08:53.140 UTC,VE+rOTj4nZoQoc5zaDZABTSqCx/N3bEzoSUyfVfVBLk=,58.13,105389
2013-03-25 09:45:17.287 UTC,ryeOcla+XN3/tV7KhyJRidysBndmxwd33qU4qp5qtns=,58.13,105389
2013-12-08 03:49:09.117 UTC,mUDtFEtFAKHO/Dod6mnVD0/g4b2v7poF6sxClg9xgOs=,58.13,97175
2013-10-04 16:34:17.437 UTC,8vbvMh1qfQAQ36xBx8lbB06dKTLE0CkX5MXUqv2uvYg=,58.13,105741
2013-12-11 12:15:05.687 UTC,Teo1Z2QTs4SONT9L+blwt+GO1XteV5ZTZ6ppxlbaeZE=,58.13,747
2013-03-09 11:18:16.377 UTC,r1RUtkGTyNVCnrm1aLNzAT76cKGzfi9RQSAAQAfdXoM=,58.13,105389
2013-03-04 17:46:22.183 UTC,HMfSf/utALXsdWqtJ3BIZWjrN0Dvaw1e6vqv3SeLBbA=,58.13,85643
2013-03-04 11:18:51.817 UTC,PHtj7AhQftrv4fczQmlz4yIMIduZ2qT7OL+iRxKyA5Y=,58.13,85643
2013-11-13 00:13:32.160 UTC,dNk0dGkUTB5pi+zNUoTLLTW97FVvYS8r+RiSUtbymno=,58.13,99486
2013-09-20 12:00:29.103 UTC,8vbvMh1qfQAQ36xBx8lbB06dKTLE0CkX5MXUqv2uvYg=,58.13,105741
2013-06-04 13:17:51.810 UTC,YmziuBpuT5cFYOvOBf9KX5ZUrJ9ukZu+3ouPS/qXSt4=,58.13,105010
2013-12-04 19:04:40.743 UTC,+aMB1LWaiFGidqmKYwJABvsj/yTuYqCiHVw3RmTuyBU=,58.13,105026
2013-03-09 12:03:12.507 UTC,1xdyeYiiX/Sh8PWvfvOugrzhQnfXlGUUOA4OZPeK4Ys=,58.13,85642
2013-03-17 09:19:54.093 UTC,Z0RR6dJKxBM5TDHzcImr1n5kcPFqcD2m1kAAomX9Xek=,58.13,105421
2013-03-05 13:19:17.093 UTC,UsgzFTwF2e0Qg6FQUsGjI8oRqfVZ1/WyGdbDw1PTuXQ=,58.13,105389
2013-02-06 11:57:44.630 UTC,k4I556ho9BVWSMRqvYKu/OX7cNKvgYCa2AEDOeV2T9Y=,58.13,95930
2013-12-19 15:19:27.773 UTC,cuJf5+PIq1z1cKZjrxLCD8T4vUx22K8cBNwjzCypBp4=,58.13,105811
2013-10-24 13:38:32.290 UTC,Jk8YDk96MPNwTsb7Y1eAOTYQ4TSiETsGGei1KKDo9h8=,58.13,105741
2013-12-16 16:45:15.897 UTC,dZ/zvp8I805OqF9Xq81bACEEec+p3HRnfhe55zaUq5M=,58.13,105404
2013-09-12 22:26:12.270 UTC,6HUSspk0wVsI2BQYNG8yaNE3ACGU2S4srwL9HGyxwMQ=,58.13,105738
2013-12-08 17:34:01.330 UTC,hnvWqgvQUn+8FMaAJaREITqRe05JGyfgMwl3SHqk9PQ=,58.13,105875
2013-12-21 20:37:13.857 UTC,TZkAD0jJqiVbD8RsAsRuHRoxgZdutVSJwKNPe8EHgQw=,58.13,99261
2013-03-08 20:15:26.550 UTC,l7unbzp8dYxftYK+3GF+CDLustpNuT8hyuDdzX5br1g=,58.13,104461
2013-02-13 14:24:20.767 UTC,HgAOIcW9DuOG7FWGDbVw5szexP/qKu7rZu/O1R4Hjx8=,58.13,105372
2013-01-23 15:21:28.173 UTC,mk/pHXiV3N3IxNJ9vA3chGKxUrylKg/FBw0mrVGXodM=,58.13,99139
2013-12-25 20:30:38.173 UTC,XRrwNr86zp6HR4BWaglEv4uZMbPvPNTXNONhJ20zadk=,58.13,105421
2013-11-13 18:01:21.363 UTC,CgwYy8h5umlaytO+CHmHGY8tbrjupO8U0rwE9bP10gw=,58.13,104789
2013-10-22 06:32:27.400 UTC,DjtDzi5bEmVO9YB4bNLGbPC1Rz5grLAAgZzjEsuWo4E=,58.13,105741
2013-12-01 15:27:28.753 UTC,AO3UzAFYeUGhfatgozNmfpBUQJN+67DrSSE461XtIoM=,58.13,85651
2013-12-09 16:30:04.697 UTC,om+ubSC8lvQ54kQBA9bjP8g3Z6PQZOltlBD9AYToei8=,58.13,557
2013-09-28 14:00:15.813 UTC,KIi/7s8E69tNRqyWQ1IobO2+VZsogbj/XQ1uoqxe0uE=,58.13,99485
2013-12-16 10:40:20.110 UTC,DroPY8B4JoxqLMKwS1S3wtwYM96pljuKgY221jcTg28=,58.13,105900
2013-03-26 09:38:38.197 UTC,280cst8BysrwQ3aH+Yk7NSKKbkTLJhNixgFtWWNGqDo=,58.13,105389
2013-04-29 09:07:15.397 UTC,+/RCCHJVQzxFWGs8wNGKDgH+C5rSWeW+af+AL6OmsyY=,58.13,105010
2013-03-05 16:54:14.767 UTC,JJa7wEQj0ODFdQlmZHhb8gAz1gGws8sv8s5KbaHcG1E=,58.13,105414
2013-01-06 17:49:08.050 UTC,2gl9VNIincXYfYYE6adQPEST5rVB5GgWMcgdfLjHxq0=,58.13,596
2013-12-20 08:30:17.470 UTC,tc8bg8lL9FoMh28Et1no3lIPXpywR5zOzCXVb9FAlvU=,58.13,105796
2013-12-12 12:44:05.177 UTC,ZmOJZ8GQ4y4M9uU091ncyo6vCl4h5prZsayO7hJXX2E=,58.13,105894
2013-10-10 00:01:15.907 UTC,a69800K/+q+3Ka7ZEe4Y+EgIrE0b3lzRXSQiPwoazlY=,58.13,105741
2013-12-11 23:09:26.750 UTC,NqZiVI17NIa0W+VAlK/JTbdPQtHRMpoBASNQOI0vrCs=,58.13,99833
2013-08-22 23:42:54.400 UTC,awgZlf1AOoSA5/+b1LB60HxGCMgdgPq+I3EuBtZYHsU=,58.13,105734
2013-07-22 08:24:38.263 UTC,Ixp7YUBQOea82gUoOS06KKOVJWKWeU1SJHJn9i9PYQ8=,58.13,99831
2013-12-13 11:35:20.827 UTC,rPHA+KcgIbpG6l4tDsEgcqe1Mfrdb5tKC1rjucsiOZE=,58.13,98577
2013-05-19 21:37:08.867 UTC,9RiJTJdHGPgt+eHAsC0Gb9EGaLyMJb8zl2QXLuVfZI8=,58.13,105421
2013-09-07 18:55:15.507 UTC,Yvu5CKFYT+mgypn+mOL/hsXb7a8z00uVfePF260L0Ag=,58.13,105738
2013-07-14 11:26:01.123 UTC,4W+z8bKoVC9JXtoG5KO8BR3kWj30bZoqw1UFxUQ/bco=,58.13,179
2013-12-20 11:17:53.333 UTC,DHs0FoSfgWW/l4+pqSifQWGDnAlE/MaYy7Qu7aB7deU=,58.13,99261
2013-02-18 18:54:38.770 UTC,57r3SlfALjka5bcHQDtE7t5pr0KWl9ELsp6MAtKR888=,58.13,99498
2013-06-23 12:17:41.900 UTC,dhWcu//rEcN7Nqe5SbyAvuekn7CDx0PdqbCqUcdP2yA=,58.13,85643
2013-08-19 23:11:01.917 UTC,GgKmVtBC+NAINgAzqIkRzYPVPZIEytL6S5/Vhxbi/rg=,58.13,105741
2013-01-27 08:50:22.250 UTC,TY38wywYZKtiypcgbFFd76FTaWx8xsQ7Q69liSgyKHc=,58.13,98659
2013-09-26 11:29:00.153 UTC,QUIQLeyvEyAb55XcIOWPRoh4eSoTo9Kx9I4knFn4LRM=,58.13,105373
2013-10-03 11:57:26.230 UTC,Oqm18dk7FGHyo9sSgCUj/pWg7S4G9buDBQlQHXFeryA=,58.13,99485
2013-12-11 10:51:41.833 UTC,+pisz9sdBBSeMfLa/fTV2JDsB6sn+ONxcPdzE9k39gI=,58.13,105939
2013-04-24 12:31:05.197 UTC,UtkMrBM9SFWXEP4rWxZzVp6hayTkkUNie9mZ4xaQttk=,58.13,98659
2013-10-29 06:37:43.333 UTC,iIUjbmpi22py0crtQeA85zEzO3tHy3VJnfGHij4Jpzo=,58.13,105389
2013-12-27 09:00:47.043 UTC,2U6GoegXU7OxWbY/86kzJTRGi9gdUYhPctxyrWTk6To=,58.13,104987
2013-11-26 13:19:48.090 UTC,NMPRIUPCFeR+mZzS8hzhrQ0LxgkE8g4ZIWpo+rOHIg4=,58.13,105808
2013-02-20 14:12:02.483 UTC,ZZToXCXXGN/MTGTLemkGckgyx6cJ8y/7LVD31Npi43o=,58.13,85642
2013-03-02 13:29:08.280 UTC,fl4Vb32GLCMDx6O2x248+NEGavdwJZhPtULBAH+NL8k=,58.13,105414
2013-12-23 17:33:42.630 UTC,HAZ5bL1dzgBQMy92plMrpe5P65/vQqST1YB6239QknA=,58.13,99270
2013-03-27 18:31:26.493 UTC,+P9pYNsaOXWdUgGCGOIkziv6YbfQeJ1onr4ysZx4POw=,58.13,105389
2013-12-23 07:51:42.630 UTC,UNJObR5O+TApL4pu9nOdH4TBXjshJdOgukG01V4TNwI=,58.13,105274
2013-12-27 10:32:30.203 UTC,yj3sk9RGbHRjQamVB2zvG7qSKKcmoqUYMA+Yq9dZvMU=,58.13,101909
2013-12-16 00:34:58.227 UTC,foG8H1CR9i9ajhndY5gs0fK9egC12eIHscnn6TaR5ww=,58.13,98578
2013-10-07 20:12:16.403 UTC,JUvdLhK/50V1BDyLxwUxS0WUD38EAcZ0eldVdS2v0X0=,58.13,99485
2013-12-11 21:26:27.737 UTC,lRQ9OyRTO0mKs0ALerpa6hY5TP7M1L1wFFpWY6ylpFE=,58.13,105891
2013-02-21 21:11:39.127 UTC,pnsNQM7Pla45FJBrERYNvC8lOCLmW0KFEPtdO9m3jNE=,58.13,105009
2011-11-09 22:33:31.263 UTC,OoKueBw3TbrRNCxwQuXzH8w0OjU3iikazOgKW4kfGoE=,28.98,85775
2013-03-22 16:07:28.043 UTC,qibn75NEXvavWQPLgnu6RIvawxKLjqXxjxrS5b+m3CY=,28.98,97291
2011-09-12 18:34:10.230 UTC,inWrwEZQhs4GfAOFAFPRmbhlguVSQ5YdZxNQGfU0whA=,28.98,100840
2012-02-08 13:39:13.490 UTC,BRKKMcD6Zvb2HskcG+NCz5WCqynpMZ8IoFrjwfiSnAs=,28.98,739
2013-07-01 15:46:05.600 UTC,09WUo62+HL1KyKBKeRJc+3j9r4Wz08PtXgYSA63mWzE=,28.98,739
2013-01-21 20:01:14.787 UTC,xe/GlnYMEeAZYvLpf55P2QJHuRaMAcPIb1Q98roOm9Q=,28.98,739
2013-08-28 21:31:05.853 UTC,8cclIjkm2hogozKLiVGECIatHC/l1cWDQxNMxXFnLI8=,28.98,105324
2011-12-31 19:42:31.453 UTC,zLJiHTVxzPw7XeKBTjKutgeqkUXlL2nR1JrDChXiB80=,28.98,739
2013-05-28 22:15:10.457 UTC,lxBt5yc9oZlHyX4GFWC8u6RL/ol/S6ufFXfjuA/OgcU=,28.98,90281
2013-06-26 18:12:22.147 UTC,Ff5XVdRtshuGa+dmjfMW3ZBX1vPHnAm9qHwrjKlwO8o=,28.98,90281
2013-06-14 09:12:06.377 UTC,nh/EZMDEuNFizoVntpHEhQSRlHdI/+21KwVBEHqVsYA=,28.98,739
2012-04-05 22:27:43.250 UTC,Z9iRJye5Y1ZGYC6rw1M0dzM4IjJRPhBZ9hgpWXap440=,28.98,739
2012-03-13 16:37:35.617 UTC,GoNjAxsqvS+h0wkQM3RXvUA0cvndBRq374fSSZU9PF0=,28.98,739
2012-07-04 11:56:17.610 UTC,qN5CfrxkGm1DnMVEYUbfP6VLw6SNRv+s6K07oxPxO5A=,28.98,739
2013-10-29 10:07:52.457 UTC,4Il4sSZWXTN/N+3IATpJYUYXWzXhbARuw6wGhOUlIac=,28.98,100840
2012-04-26 21:45:43.580 UTC,H9uKxhpTOw5ZvWMNDAl2ean0joBNxZApSqGRI94+dys=,28.98,739
2011-06-26 17:18:08.450 UTC,85lj18nUlkHZ6QGvmJK6O+sayhUvUgVNUIlvmq3PvaQ=,28.98,85775
2012-10-17 20:38:10.377 UTC,zDnHMKBEQpS47iQsT14+vyvLw3wz6PAOYrOiBLRV3EA=,28.98,85775
2012-06-09 14:45:38.173 UTC,SpT5O+yZ5Z456OfwH2YafthJ105air7HsmaPRnGLh3k=,28.98,739
2011-03-09 22:55:41.940 UTC,LIjGI3BRTY84cQy/Xgs8M31tjbCvDOhwDMV5oHOuxKY=,28.98,97291
2011-11-25 22:21:34.650 UTC,WZPByJ8LRSBzCTgzHNwe5uXWR9NNrn+dCGdxuts6kcA=,28.98,97291
2011-07-05 10:18:50.770 UTC,CPUUKOMAPHuFw+U5XQ/1rLmU7d30ZLHjl/n+TCKMAbY=,28.98,739
2011-03-30 14:53:29.070 UTC,3syrpG1TyQLGvDFyOtaRns5KpCtIT5bh8g1S2syka/M=,28.98,739
2011-12-22 16:01:32.090 UTC,1JBn6IGqRoQ48lJdCsr8+FbVL2Wnc/pqzvpNot/S3mc=,28.98,100840
2012-02-20 15:32:19.093 UTC,TgHmgVmSuZlVzSPh/gtjINKPNTp9SOiuRXHt0UefhKk=,28.98,739
2011-11-23 23:55:01.350 UTC,aovtB76ZPdxsZjY3P6mITVIripvR50AJ0JB0icm4Ovs=,28.98,739
2013-06-25 07:32:04.220 UTC,PdBMJXlHiLniGNW+uPcC4IPNnsFfsBCHy1qhfljNZ2Q=,28.98,739
2011-12-06 08:30:56.347 UTC,RZM2JU4GktvrThnWw2B17u13kKIbNcktbPuWztjQlZM=,28.98,97291
2012-04-25 21:45:29.920 UTC,GpMxkYofW27uu/9B1N9iEEdICG5y8vgLpGnWC4tb8DU=,28.98,100841
2012-03-15 17:30:14.270 UTC,wHMko/JCjB2xdiQPmqvrx4NdmMLTEc8UhqKvBwH1OKU=,28.98,100841
2013-03-07 15:47:47.303 UTC,+tRrREtXo6J4Vsoau/n3DDjHBhBFoaTQR9F+T4SRDHY=,28.98,85934
2012-05-11 17:06:30.640 UTC,+vg6P43oeF5iXd35ppsqEWCXV7dGuDvy9nrcLFj8yl4=,28.98,739
2013-08-27 15:58:59.297 UTC,oYRTqlFv79aqG7glE8b40Vd6Reb2TnZJ4UKjeeCVtwY=,28.98,739
2012-06-19 00:33:13.463 UTC,BDfh/J73Ver7WkwMM7JGA7FspWXq0j7JDQYRdC7SNTQ=,28.98,739
2012-08-03 08:15:32.130 UTC,t8YCXlNh3Q6TlaVifjPEHyVRqtYLf0393rA2H08cF2k=,28.98,97291
2012-01-31 19:04:30.980 UTC,iJqEVsMerQ1Alaj051An1Pd+PJNXincWzE4JC14T5sU=,28.98,97291
2012-05-19 20:05:28.073 UTC,D40djAyfcINkZukKZRL7wR/diyZzlGfBpLgbKhtb0uk=,28.98,739
2012-06-06 13:43:20.497 UTC,0cskZADVy5H4uaE0uj8d1VpWT+KQEmQxzyKr8H1Egzk=,28.98,97291
2013-03-14 10:13:22.910 UTC,ncRWFN8OxTsQxL6ty/civOyF3B7a1oRxvhJVvIB6QpY=,28.98,739
2013-05-11 13:40:52.200 UTC,AQkYfSfWOzuiZ4IDmD0sSmuqunRofSLLNZXH6RsrKQk=,28.98,739
2012-11-06 07:54:04.473 UTC,weS12sCfssx8ipJHavVviXYhc+wErMhrsjYr7ft/vqM=,28.98,100840
2012-05-07 00:38:24.830 UTC,sBipYeHnqv4ZNwc7icABDBP+Gq1EdyP0F8cvniZjtXY=,28.98,99653
2011-02-12 15:44:56.803 UTC,Zeubvm5WckEodNYfddkBQaajeHNBKUQ9HnVpAUkpgZQ=,28.98,90280
2011-07-11 16:35:25.877 UTC,HKWTNJj0kZBVAFWILrzlnERzWrx0amRTJT7ndahYWuI=,28.98,97291
2013-02-28 10:36:52.240 UTC,+D+wzg5Ir7cTxu6wFs5GiaxVZgYqWHf/raQX/AZdVoY=,28.98,739
2013-01-29 13:29:27.020 UTC,BS28rLtwa9qQvZfhJ+4Nkhcfvu+Hh6TyX7Le/sylrz8=,28.98,90281
2013-03-05 09:24:32.157 UTC,MOvPPPq+ah3uwjvpfNFJuuHUapShqYckwiaKlFnZ73s=,28.98,105324
2012-07-04 13:00:26.950 UTC,f2uqRgozUJ1gsDTmCurRpVEtZroNA+EsIP7G/nxzUgw=,28.98,739
2011-07-12 16:40:09.380 UTC,WdfOcNorjb7432dMTeIhB/qqqwbs4RUWAV9DW3kZlfE=,28.98,739
2013-05-20 16:05:23.800 UTC,YdeOakEFBvdLKRqak4CtukP/Fjc3pQzSJC3sx48sD7I=,28.98,90281
2012-02-02 14:23:22.400 UTC,PLDB+VyTuYR2WP29qVX96iohl3hIExKJDCm6GTOCgXo=,28.98,739
